"author","comment","commentsCount","pageUrl","replyCount","title","type","videoID","voteCount"
"@fantasticseven2684","Setuju,biar ekonomi melesat","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@AbanfWrttfff","Indondesh itu eksport apem terbesar di dunia yang di sukai Bangla 😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@bowosoponyono3342","Se7","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@andinugrohofamily2701","Terus apa DPR mau menyetujui rencana dan UU untuk program ini? Gue yakin nggak akan karena mereka takut asetnya/ uang hasil   korupsi  akan nggak laku/ harus ditukar ke bank dan ini auto membuka aib dan borok mereka","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"1"
"@duajayapdg5315","Koran dan youtube tempe memang meresah kan. Kritik2 nya aneh","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@kukuhmedytazgunawan007","Setuju utk menekan dan menghilangkan korupsi dan menumbuhkan ekonomi dgn uang akan banyak kluar","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@inikopi8128","Saham goto Rp 65 jadi berapa bang? 😂.
Saya setuju redonominasi. Tapi Rp. 100 jadi Rp. 1 aja. Biar gampang ada pecahan terkecil yaitu Rp. 100 = Rp. 1. Saham goto 0,65 rupiah.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@marhatdynata8042","Saya 100% setuju selagi itu membawa Indonesia lebih baik","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"3"
"@saifulfuat4922","30:23.redominasi sangat kebijakan jenius.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@NanaSutisna-o4h","setuju banget....","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@SudiyanaUjang","Lanjutkan pak Purbaya reduminasi.kami dukung","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@andrejava4503","Dukung redenominasi..💪...!!","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@enjamnurzaman2485","Saya tertarik dengan harapan bg koruptor untuk dipaksa belanjakan uangnya membeli barang-barang drpd hangus alias tidak berlaku","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@murdikadus9694","Setuju redomenasi pak","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@rochi6602","Mind-blowing sekali ide redenominasi ini. Emg secara langsung uang hasil korupsi tdk akan langsung kembali ke negara. Ide ini bisa jadi jangka pendek untuk booster pertumbuhan ekonomi, krn akan ada peredaran/perputaran ratusan bahkan ribuan triliun uang hasil korupsi ke sektor ekonomi untuk belanja. Sehingga pertumbuhan ekonomi tumbuh.
Namun setelah redenominasi berlaku Dan berjalan, klo hukuman mati buat koruptor tdk di jalankan. Ini akan jadi masalah klasik. Semoga prabowo 2 periode menerapkan hukuman mati koruptor","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@AnaMubarok-is4mc","Setuju bsmget kak, percepat saja redenominasinya","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Bonndco","Hey jangan salah, tempe itu protein nya tinggi","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Y7Store","Setuju","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Indonesia80age","Gua setuju kalau emas coin 1 rupiah","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@rifdarifda7794","Setuju redominasi agar ekonomi kt yg lg terpuruk bs bangkit","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"1"
"@DaniAwanputra-kx9ec","Ini yang paling ditunggu untuk dibahas","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@bintangutara17","Setuju,uang di pangkas tiga nolnya,biar jangan terlalu kebanyakan nol nya","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@RudyLie-tp2jb","SECEPATNYA BIAR KORUPTOR KETIR2","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@temu_law4k","Bilang goblokkk nya bikin candu bang😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@rajiman3199","Sangat setuju redemonasi...👍👍👍👍👍👍👍👍👍👍🙏🙏🙏🙏","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@ZamzamDonat","Mengecilkan/menyederhanakan nilai uang tapi esensinya sama misalnya 1000 sama dengan 1.000.000 bgt maksudnya ya bang benix","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@MangcecepDadang","Gak apa-apa di kurangi nol nya , yang penting pemerintah tambah lapangan kerja untuk masyarakat miskin ❤","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Bimo262","SETUJU REDENOMINASI!","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@audyfarabi","Hantam terus anjing2 peliharaan bang","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@rajiman3199","Yes...para moroptor biar pada ketangkap uangnya...","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@videohiburan-lucu","Yg nimbun duit di bawah kasur ketar ketir ding😂🤣","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@h.suparno7567","Sangat setuju Redenominasi purbaya ❤","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@errnadjiman4354","Bennix  anda bikin saya jadi cerdas secara financial dlm 10 menit mendengar penjelasan redominasi rupian .... kereeeeen.... punya modal terlihat pintar  dikomunitas joging saya besok pagi.....🎉🎉🎉","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@KikiHungkul-n2y","Sangat setuju dengan anda bos ben.. Saya kuli di Malaysia, mereka ketawa kalau dengar duit kita.. Mau marah tp itu kenyataan.. Mudah2 segera terwujud...","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@inadita77","Aku aja yg lulusan sd langsung paham apa itu redenominasi tp knapa bnyak org2 pintar lulusan tinggi pada heboh pada gk paham takut duitnya ilang😂😂😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@awicriboo","𝑴𝒖𝒅𝒂𝒉𝟐𝒂𝒏 𝒑𝒂𝒌 𝑷𝒖𝒓𝒃𝒂𝒚𝒂 𝒃𝒊𝒔𝒂 𝒎𝒆𝒏𝒋𝒂𝒍𝒂𝒏𝒈𝒌𝒂𝒏 𝒕𝒂𝒉𝒖𝒏 𝒅𝒆𝒑𝒂𝒏","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@AriSofyan-z6r","Yg GK setuju,KLO GK bodoh ya keluarga koruptor","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@srinuryani8125","Ayo . . .redenominasi jangan takut dh hal2 negatif . Cuma Nol nya saja yg ilang Rp 2000 = Rp 2 .","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@NurHidayahAbdulHalimi","Minima nilai rupia tidak akan terjadi, sebabnya nilai mata wang sebuah negara mengikuti cadangan emasnya di world bank, klu cadangan emasnya sikit, utangnya banyak nilai mata wangnya tetap renda","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@SyaBersaudara","Berarti uang 500 rupiah besok jadi Rp 0,5 ?
200 rupiah jadi Rp 0,2 ?
100 rupiah jadi Rp 0,1 ?","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","1","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@hannahc.c.m.tomatala4550","Sy sgt se7, seharusnya sdh dbetlakukan sejak agar ekonomi .Indo tdk jd bahan ejekan negara2 lain nilai Rp y sgt rendah,...salut p. Menteri, msju trs.....slm mnguntungkn rakyat & martabat bgs","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@eliza7119","Pak coba ulas uang ketika bank sentral Indonesia itu masih BNI46 THN 1946 itu ada undang2.  Rp. di backup senilai gramasi emas. Baru itu cerdas. dan balikin lagi kesana seperti uang Rubel yg sakti itu Ribuan embargo tidak mempan.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Jupoyo","Redominasi pilihan cerdas.👍👍💪💪","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@laksamanalaut405","Bro bennix agak kurusan skrg","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@NOFAL_GUFRON","Lindungi pak Purbaya karna pasti sekarang banyak orang akan mengincar nya","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"1"
"@rokibalimudin6161","Gua setujuuuu pak su🙏🙏🙏🙏 Emang dibuat ribet karena banyak Nol nya. Apalagi kalau gua buat laporan atau apa ke suka banyak salahnya.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@userproxy2918","Gua si setuju aja. Yg cuma berubah kan jumblah angkanya. Dan tidak berpengaruh ke nilai harganya. Ini sama saja seperti di Malaysia. JD simple cara ngitung total jumblah uang yang kita punya. Ga ribet.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@send4844","Redominasi adalah masalah angka,,pengaruhnya apa ya.😂 😂😂😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@FaisalIsal-tl3oo","Klau betul2 redoninasi tuh tdk mengganggu harga2 barang di pasar, barang2 matrial  dan yg lain2... Saya dukung pak purbaya dgn redenonasinya...","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"1"
"@fikrifadillah7986","28:40 Berarti apakah akan ada reformasi kebijakan fiskal di Indonesia ya bang?

Kalau alasan pribadi segera memberlakukan redenominasi, lebih membuka peluang untuk mengisi sektor produktif lebih diperbanyak, jangan hanya di sektor konsumtif. Seperti program pangan mandiri, energi hijau dll...","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@admincwrk4828","jadi nanti sen berlaku lagi ya? misalnya yg sekarang rp. 500 itu jadi berapa?","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@OmanMangdi","Kpn ini berlaku atau cuma wacana saja","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@fatihaljabali4293","Kalau pecahan tertinggi di Brunei Darussalam $10.000 tapi uang selembar Brunei kalau di tukar rupiah jadi Rp.130.000.000😂
Lebih praktis kalau seperti di Brunei Darussalam.
$1
$2
$5
$10
$20
$50
$100
$500
$1000
$5000
$10.000

Pecahan siling/koin 
1 sen
5 sen
10 sen 
20 sen
50 sen","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@SyaFimjr","Yg bilang koruptor panik lucu . Ingat uang berkuasa 
1. Koruptor bisa suap pegawai bank utk nukarin uang lama jadi baru.
2. Koruptor bisa sewa orang"" lain untuk nukarin  uang nya kebank.
3. Bagi koruptor uang 100jt - 1M duit receh . Bisa di buat nyuap orang lain.

Masih bilang koruptor ketar ketir 😅","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Masrilkoto149Dilamah","Koruptor lg kepanasan.. Banker uang harus  di bongkar..","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@AmriAmri-k8f","Mentri ke uanggan Indonesia yg baru buat makin ja Indonesia...","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@Selshaaja","Redenominasi gak ber guna","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@SakhaAdikencana","Setuju banget kalian merasa tidak klo Ritel seperti Alfamart indomart dll itu mencantumkan nominal harga yg membuat mereka untung berlipat-lipat.klo tidak ada 0 mereka tidak bisa memainkan harga.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@gatut-j6e","Bagus itu redenominasi","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@agoesthok5178","GAK NGARUH... 
Tetep ajah gaji gue sebulan cmn cukup beli sembako. 
Sebenarnya sekarang juga sudah bagus dengan adanya uang elektronik dan sejeniSnya. 
Kita ke mana2 gak perlu bawa uang. Cukup pakai hp sdh clear. Mau nilainya ribuan, jutaan, milyaran.. Semua sudah di handle oleh sistem.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@guriangpitujorogeni2156","SAYA SETUJU REDOM RUPIAH 🎉🎉🎉🎉","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@SyaBersaudara","Oiya kurs rupiah jadi kuat banget donk besok, 1 USD = Rp 15","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","reply",,"0"
"@faruq8328","Lebih cepat lebih baik redominasi,koruptor  yg nyimpan duit d bunker biar ga laku dan ketauan korupsi nya","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@kartuas4725","setuju redominasi..  alasanya biar keliatan martabat kita.. tertangkapnya dan terungkapnya uang2 yang disembunyiin dari sistem..","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@indramahyudin7528","Seharusnya dari zaman Suharto sudah dilakukan","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"1"
"@kondradusklau","Jika Redenominasi terjadi, para koruptor akan kewalahan krn banyaknya duit cash yg disimpan.

Mau gak mau harus segera dibelanjakan sebelum redenominasi agar tetap berlaku dan bernilai. 😂😂😂😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@kang_opie","negara bumbu dapur 😅","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@jokeridiot4867","Apakan yg lagi di daerah saya 
Ada kerjaan Sruh beli mas Antam
Tpi d Sruh fto KTP...
Dan saya menolak 
Untuk fto KTP saya 
Akhir nya gagal dapat uang 150 ribu","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@pestrik5368","Saya setuju","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@ipjohns1724","seharusnya gk usah di publikasikan.. kalau gini KORUPTOR dah siap2,, padahal langsung aja CETAK secara tiba-tiba...tapi sudahlah RI ini penakut menghukum KORUPTOR dengan HUKUMAN MATI- SEUMUR HIDUP tanpa REMISI & dimiskinkan...rakyat yg mengingkan KEmakmuran Hukum Jelas Keadilan hanya bisa GREGET Menahan AMARAH dan Do'a -Do'a meminta TUHAN NYA untuk Menghukum MANUSIA2 Dzolim di PEMERINTAHA RI... sedihhh..sedihhh","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@yuyunarumsari5756","Gw gak punya duit juga,tapi sangat mendjkung redemonasi ini.sederhana gak ribet.","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@KeanuReyes-r4w","Wah....saya sebagai Koruptor jadi agak Bingung nanti, jadinya gimana uang Cash yg ku timbun dilantai dapur,bisa gak berlaku lgi gk sanggup juga belanjakannya sblm berlaku Redominasi ini😂😂😂😂","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@rizkiadriansyah2481","Tutup aja pakai kertas solatif...klo pemerintah gak mau membuang angka nolnya","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@irasaquenna","MASUK AKAL SEMUA PENJELASANNYA.. SEMOGA SECEPATNYA..","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
"@agussusilo9394","Benar kita harus dukung demi negara kita","6358","https://youtu.be/GRA-0D9PojY?si=RNrPNibbLbVH9BRT","0","REDENOMINASI PURBAYA! Uang Rp1000 Jadi Rp1, Ribuan Triliun Akan Kembali ke Negara!","comment",,"0"
